# ell tt ee te bb
2.969000000000000000e+03 2.180744209513853617e-05 8.177761607651577381e-07 -1.339110850665181741e-06 1.695639557493071341e-08
2.970000000000000000e+03 2.176006353346713105e-05 8.139851563414054201e-07 -1.335523762856072455e-06 1.693082199822519536e-08
2.971000000000000000e+03 2.171275188531969960e-05 8.101976669909538962e-07 -1.331861903304453377e-06 1.690529636743270486e-08
2.972000000000000000e+03 2.166546018288045952e-05 8.064233998837242827e-07 -1.328129133218192246e-06 1.687981851766108329e-08
2.973000000000000000e+03 2.161819379353883895e-05 8.026614861490363001e-07 -1.324318701200086482e-06 1.685438829472975730e-08
2.974000000000000000e+03 2.157101027010916900e-05 7.989110676243266022e-07 -1.320434381628562169e-06 1.682900555315030972e-08
2.975000000000000000e+03 2.152386106511087278e-05 7.951712974657698511e-07 -1.316479897410793023e-06 1.680367015380918925e-08
2.976000000000000000e+03 2.147674998750756913e-05 7.914466088807331461e-07 -1.312453653397205135e-06 1.677838196140344732e-08
2.977000000000000000e+03 2.142962780517598692e-05 7.877308989637548834e-07 -1.308364546322181870e-06 1.675314084177392101e-08
2.978000000000000000e+03 2.138249773342964643e-05 7.840285938210608971e-07 -1.304200354735163141e-06 1.672794665920269170e-08
2.979000000000000000e+03 2.133541533105795879e-05 7.803388560231891060e-07 -1.299975138484192478e-06 1.670279927373903185e-08
2.980000000000000000e+03 2.128833078682728822e-05 7.766661156950303650e-07 -1.295681868242625407e-06 1.667769853866552577e-08
2.981000000000000000e+03 2.124124687643889713e-05 7.730095520481885258e-07 -1.291324000208557990e-06 1.665264429827607725e-08
2.982000000000000000e+03 2.119416640166435321e-05 7.693683581489660822e-07 -1.286910194756132590e-06 1.662763638593475153e-08
2.983000000000000000e+03 2.114703983483641751e-05 7.657417409788510057e-07 -1.282428082285219294e-06 1.660267462255972862e-08
2.984000000000000000e+03 2.109992276386792658e-05 7.621289214341072039e-07 -1.277886254133761941e-06 1.657775881557210896e-08
2.985000000000000000e+03 2.105276614061322882e-05 7.585343707359185036e-07 -1.273293247225804069e-06 1.655288875836262013e-08
2.986000000000000000e+03 2.100562599415140900e-05 7.549573268865268839e-07 -1.268636613076704715e-06 1.652806423032990540e-08
2.987000000000000000e+03 2.095840163540662246e-05 7.513970415406489325e-07 -1.263924824336348029e-06 1.650328499740898954e-08
2.988000000000000000e+03 2.091120201000970286e-05 7.478580058056837539e-07 -1.259161075768185710e-06 1.647855081321507115e-08
2.989000000000000000e+03 2.086392719454207103e-05 7.443342652149995225e-07 -1.254338080192156271e-06 1.645386142066446240e-08
2.990000000000000000e+03 2.081658220884430183e-05 7.408303303869660256e-07 -1.249469418156916332e-06 1.642921655403170456e-08
2.991000000000000000e+03 2.076922446969734344e-05 7.373402800256405544e-07 -1.244542529783493526e-06 1.640461594144985371e-08
2.992000000000000000e+03 2.072185931902521203e-05 7.338738556375709118e-07 -1.239565710973568953e-06 1.638005930771875563e-08
2.993000000000000000e+03 2.067444012694533861e-05 7.304251580834836946e-07 -1.234542002227915495e-06 1.635554637728731313e-08
2.994000000000000000e+03 2.062692043341609534e-05 7.269987249163378334e-07 -1.229469207243635732e-06 1.633107687738636650e-08
2.995000000000000000e+03 2.057940990380065100e-05 7.235938908858987485e-07 -1.224350314621939714e-06 1.630665054117834573e-08
2.996000000000000000e+03 2.053186182663837835e-05 7.202048053423318233e-07 -1.219188283634393656e-06 1.628226711076518054e-08
2.997000000000000000e+03 2.048428132196597926e-05 7.168412281218166915e-07 -1.213986045485492213e-06 1.625792633998438588e-08
2.998000000000000000e+03 2.043662124935697995e-05 7.134973307216689798e-07 -1.208741313419300375e-06 1.623362799691911834e-08
2.999000000000000000e+03 2.038898979919473277e-05 7.101776869260438042e-07 -1.203456976663372057e-06 1.620937186594730768e-08
3.000000000000000000e+03 2.034128699645168647e-05 7.068765014559529126e-07 -1.198135900084935816e-06 1.618515774934851139e-08
3.001000000000000000e+03 2.029356797863767739e-05 7.036035487232269919e-07 -1.192775744574580919e-06 1.616098546830502496e-08
3.002000000000000000e+03 2.024578361037103922e-05 7.003478828822708292e-07 -1.187384535003470051e-06 1.613685486335243388e-08
3.003000000000000000e+03 2.019803964541692245e-05 6.971193069152717299e-07 -1.181959983893674891e-06 1.611276579418220206e-08
3.004000000000000000e+03 2.015018239574598317e-05 6.939121022410170837e-07 -1.176499814781866514e-06 1.608871813882781541e-08
3.005000000000000000e+03 2.010231624024129453e-05 6.907309128755813636e-07 -1.171012079442757012e-06 1.606471179222909743e-08
3.006000000000000000e+03 2.005444133512598802e-05 6.875700571315954658e-07 -1.165494470000454385e-06 1.604074666430291958e-08
3.007000000000000000e+03 2.000645399713697761e-05 6.844393630198010083e-07 -1.159949834394231620e-06 1.601682267746664901e-08
3.008000000000000000e+03 1.995845650547782620e-05 6.813280201897334126e-07 -1.154381003111510752e-06 1.599293976375926887e-08
3.009000000000000000e+03 1.991039575873930143e-05 6.782407217996238104e-07 -1.148780483187072043e-06 1.596909786168710370e-08
3.010000000000000000e+03 1.986226986861834839e-05 6.751821638374238873e-07 -1.143161392065767920e-06 1.594529691284056472e-08
3.011000000000000000e+03 1.981412808401335980e-05 6.721467525449521632e-07 -1.137521364566685485e-06 1.592153685845610924e-08
3.012000000000000000e+03 1.976586500143925554e-05 6.691340678876737929e-07 -1.131858033708690269e-06 1.589781763599725838e-08
3.013000000000000000e+03 1.971758095457740463e-05 6.661488466249211244e-07 -1.126174170749376207e-06 1.587413917592538979e-08
3.014000000000000000e+03 1.966922190179181339e-05 6.631906929850415807e-07 -1.120477668602503426e-06 1.585050139876588359e-08
3.015000000000000000e+03 1.962078534837941236e-05 6.602592285824812277e-07 -1.114766126987460473e-06 1.582690421255658444e-08
3.016000000000000000e+03 1.957226897273822849e-05 6.573494759763200806e-07 -1.109037145894430638e-06 1.580334751079309488e-08
3.017000000000000000e+03 1.952367070498407735e-05 6.544677644889063570e-07 -1.103293452264072319e-06 1.577983117097265948e-08
3.018000000000000000e+03 1.947504001662648949e-05 6.516122268716491254e-07 -1.097537761218030884e-06 1.575635505372773621e-08
3.019000000000000000e+03 1.942627302933764695e-05 6.487825528298451230e-07 -1.091777896223045312e-06 1.573291900269816057e-08
3.020000000000000000e+03 1.937747115781001322e-05 6.459794721664599821e-07 -1.086001194183988633e-06 1.570952284500096440e-08
3.021000000000000000e+03 1.932858256921842659e-05 6.432027062099434800e-07 -1.080220586265881500e-06 1.568616639247837960e-08
3.022000000000000000e+03 1.927955594912497231e-05 6.404530145772864863e-07 -1.074433642259939267e-06 1.566284944350921814e-08
3.023000000000000000e+03 1.923054469417363293e-05 6.377296386987393860e-07 -1.068643045505026243e-06 1.563957178540225627e-08
3.024000000000000000e+03 1.918139595519253112e-05 6.350333679850842570e-07 -1.062846373028963435e-06 1.561633319733124007e-08
3.025000000000000000e+03 1.913221246120719925e-05 6.323639850260069644e-07 -1.057051410897909067e-06 1.559313345364690673e-08
3.026000000000000000e+03 1.908299490381710125e-05 6.297217973513510240e-07 -1.051255740123206193e-06 1.556997232742535442e-08
3.027000000000000000e+03 1.903369307610749384e-05 6.271066144964156838e-07 -1.045462041024205275e-06 1.554684959425995737e-08
3.028000000000000000e+03 1.898430763983981109e-05 6.245192684543225604e-07 -1.039672966251178466e-06 1.552376503598452562e-08
3.029000000000000000e+03 1.893494077930450451e-05 6.219590750152942635e-07 -1.033886080578000960e-06 1.550071844434491825e-08
3.030000000000000000e+03 1.888549085741145900e-05 6.194268904121591149e-07 -1.028109133647830218e-06 1.547770962438156688e-08
3.031000000000000000e+03 1.883605928455093909e-05 6.169215509827542067e-07 -1.022334634474298003e-06 1.545473839745432957e-08
3.032000000000000000e+03 1.878654372154514970e-05 6.144434325096506159e-07 -1.016570355865577113e-06 1.543180460377305803e-08
3.033000000000000000e+03 1.873699371125621654e-05 6.119924162553226686e-07 -1.010813925489634311e-06 1.540890810434727553e-08
3.034000000000000000e+03 1.868745804803414272e-05 6.095694111664071986e-07 -1.005073135657452127e-06 1.538604878226997775e-08
3.035000000000000000e+03 1.863783276765233019e-05 6.071733112529992618e-07 -9.993405843065117376e-07 1.536322654328168398e-08
3.036000000000000000e+03 1.858821596185315948e-05 6.048045456673537396e-07 -9.936240984243201645e-07 1.534044131562035339e-08
3.037000000000000000e+03 1.853855299392356904e-05 6.024630502103609061e-07 -9.879213913595086139e-07 1.531769304907364127e-08
3.038000000000000000e+03 1.848888978199933139e-05 6.001487745519361813e-07 -9.822352629902449415e-07 1.529498171336913933e-08
3.039000000000000000e+03 1.843917041996101812e-05 5.978616822600162927e-07 -9.765634794563687241e-07 1.527230729587006891e-08
3.040000000000000000e+03 1.838943951583071564e-05 5.956017508386065129e-07 -9.709088875407636635e-07 1.524966979871778885e-08
3.041000000000000000e+03 1.833969057246568181e-05 5.933684672283003368e-07 -9.652793981633364455e-07 1.522706923541508960e-08
3.042000000000000000e+03 1.828991666612826122e-05 5.911628463421958661e-07 -9.596678013779252234e-07 1.520450562712414305e-08
3.043000000000000000e+03 1.824011055094802258e-05 5.889838989777295246e-07 -9.540820486144033903e-07 1.518197899866523471e-08
3.044000000000000000e+03 1.819026477266037043e-05 5.868316597460930936e-07 -9.485149898398068630e-07 1.515948937445713661e-08
3.045000000000000000e+03 1.814042210921362641e-05 5.847061773288897131e-07 -9.429746158176199843e-07 1.513703677449018365e-08
3.046000000000000000e+03 1.809052465953169914e-05 5.826075144601187612e-07 -9.374588637631778334e-07 1.511462121047822277e-08
3.047000000000000000e+03 1.804056505710399902e-05 5.805347427712185425e-07 -9.319657010792239671e-07 1.509224268239555510e-08
3.048000000000000000e+03 1.799058641345289403e-05 5.784889593796901647e-07 -9.265081917298692375e-07 1.506990117544355886e-08
3.049000000000000000e+03 1.794058187084586267e-05 5.764692650201810963e-07 -9.210742946782629964e-07 1.504759665758733215e-08
3.050000000000000000e+03 1.789054500547067477e-05 5.744757799167702096e-07 -9.156670714343163115e-07 1.502532907781010374e-08
3.051000000000000000e+03 1.784046989052542084e-05 5.725086378571524647e-07 -9.102946117384895177e-07 1.500309836505671489e-08
3.052000000000000000e+03 1.779035120506014853e-05 5.705669820232443482e-07 -9.049549930551923695e-07 1.498090442799339955e-08
3.053000000000000000e+03 1.774018445314665807e-05 5.686509639115323348e-07 -8.996463349354560684e-07 1.495874715554867108e-08
3.054000000000000000e+03 1.769001578575013663e-05 5.667607458291567702e-07 -8.943717921809862938e-07 1.493662641826062748e-08
3.055000000000000000e+03 1.763984175813514764e-05 5.648960028869035148e-07 -8.891345364663441650e-07 1.491454207031381081e-08
3.056000000000000000e+03 1.758965940495545066e-05 5.630569235723643783e-07 -8.839277650354671160e-07 1.489249395231588542e-08
3.057000000000000000e+03 1.753946617083843498e-05 5.612427100124585298e-07 -8.787646907333698954e-07 1.487048189458318119e-08
3.058000000000000000e+03 1.748930971776620905e-05 5.594535767434119643e-07 -8.736385618637953068e-07 1.484850572092054160e-08
3.059000000000000000e+03 1.743908821105919843e-05 5.576892512859855827e-07 -8.685476597527348969e-07 1.482656525272331241e-08
3.060000000000000000e+03 1.738894933204910534e-05 5.559489754810744132e-07 -8.635002666487946088e-07 1.480466031323255397e-08
3.061000000000000000e+03 1.733874157608399660e-05 5.542334987044801515e-07 -8.584897359851676607e-07 1.478279073182191961e-08
3.062000000000000000e+03 1.728861228123789167e-05 5.525420868228606318e-07 -8.535244013304005129e-07 1.476095634815002456e-08
3.063000000000000000e+03 1.723850921227556285e-05 5.508745160711296768e-07 -8.485976897882864443e-07 1.473915701602796200e-08
3.064000000000000000e+03 1.718842959565368617e-05 5.492310711512182734e-07 -8.437130219127531510e-07 1.471739260682873969e-08
3.065000000000000000e+03 1.713837018808659298e-05 5.476105566576629790e-07 -8.388738471212052521e-07 1.469566301237337439e-08
3.066000000000000000e+03 1.708837682469075743e-05 5.460137761200324463e-07 -8.340786814500162647e-07 1.467396814712030323e-08
3.067000000000000000e+03 1.703839538176755698e-05 5.444395570847015522e-07 -8.293260850820904246e-07 1.465230794960525536e-08
3.068000000000000000e+03 1.698847033407422573e-05 5.428882272600193022e-07 -8.246196202723678179e-07 1.463068238306010549e-08
3.069000000000000000e+03 1.693859579456758122e-05 5.413596279270760737e-07 -8.199579283658235172e-07 1.460909143522443223e-08
3.070000000000000000e+03 1.688881468802672464e-05 5.398536103936023133e-07 -8.153446476038859090e-07 1.458753511725068329e-08
3.071000000000000000e+03 1.683907019534640497e-05 5.383690463150226204e-07 -8.107785026612834696e-07 1.456601346188461309e-08
3.072000000000000000e+03 1.678935444861645837e-05 5.369067971745387451e-07 -8.062632091090123613e-07 1.454452652080906684e-08
3.073000000000000000e+03 1.673970844164875230e-05 5.354657549192694717e-07 -8.017926345312229143e-07 1.452307436141387000e-08
3.074000000000000000e+03 1.669012320720367044e-05 5.340458107973386248e-07 -7.973705811165162532e-07 1.450165706296481578e-08
3.075000000000000000e+03 1.664063877559822900e-05 5.326473584850024298e-07 -7.930008840789924903e-07 1.448027471238385281e-08
3.076000000000000000e+03 1.659114688494226284e-05 5.312693197637140054e-07 -7.886775484970993289e-07 1.445892739978199554e-08
3.077000000000000000e+03 1.654173651649807174e-05 5.299116118564332981e-07 -7.844094190047636382e-07 1.443761521386880933e-08
3.078000000000000000e+03 1.649239777698586698e-05 5.285741551733431340e-07 -7.801905760097613915e-07 1.441633823747065983e-08
3.079000000000000000e+03 1.644312090488013730e-05 5.272568769461373584e-07 -7.760200750972962831e-07 1.439509654324169719e-08
3.080000000000000000e+03 1.639389643756647145e-05 5.259592204266692450e-07 -7.719019319117364046e-07 1.437389018975664026e-08
3.081000000000000000e+03 1.634471532842140661e-05 5.246801462330311623e-07 -7.678401899166407081e-07 1.435271921819019074e-08
3.082000000000000000e+03 1.629556904935419292e-05 5.234205897270259317e-07 -7.638290952847400553e-07 1.433158364957732660e-08
3.083000000000000000e+03 1.624649876407908955e-05 5.221795272511334230e-07 -7.598698181570856638e-07 1.431048348289312642e-08
3.084000000000000000e+03 1.619744806028575036e-05 5.209564350894326100e-07 -7.559645426823883369e-07 1.428941869393147966e-08
3.085000000000000000e+03 1.614850843406362440e-05 5.197517778519084352e-07 -7.521130314132177305e-07 1.426838923503996377e-08
3.086000000000000000e+03 1.609957587171906767e-05 5.185645553371289188e-07 -7.483150824402176015e-07 1.424739503577668511e-08
3.087000000000000000e+03 1.605079213053770812e-05 5.173947551140646792e-07 -7.445715082937895864e-07 1.422643600441655832e-08
3.088000000000000000e+03 1.600200567647921493e-05 5.162418811650747734e-07 -7.408826647075215152e-07 1.420551203028142611e-08
3.089000000000000000e+03 1.595335935681495323e-05 5.151064221546092969e-07 -7.372479632403291180e-07 1.418462298677989843e-08
3.090000000000000000e+03 1.590475183168225034e-05 5.139869159830579067e-07 -7.336683179795339016e-07 1.416376873511336638e-08
3.091000000000000000e+03 1.585627778170341332e-05 5.128838626764245282e-07 -7.301436993852378072e-07 1.414294912841194837e-08
3.092000000000000000e+03 1.580788553386154328e-05 5.117967895892115921e-07 -7.266746020629881750e-07 1.412216401628157797e-08
3.093000000000000000e+03 1.575962126958507597e-05 5.107257174868448349e-07 -7.232605806399679799e-07 1.410141324947486130e-08
3.094000000000000000e+03 1.571143361428769750e-05 5.096692091106080766e-07 -7.199017158506576742e-07 1.408069668459973309e-08
3.095000000000000000e+03 1.566341736502312233e-05 5.086282704130161703e-07 -7.165986137326235676e-07 1.406001418865902564e-08
3.096000000000000000e+03 1.561547214519668010e-05 5.076014747036685636e-07 -7.133499709690251889e-07 1.403936564323669084e-08
3.097000000000000000e+03 1.556769208363707827e-05 5.065893484747536580e-07 -7.101574465971336647e-07 1.401875094820700713e-08
